löpnummer, tid
6134, 237747
6135, 238700
6136, 238187
6137, 238226
6138, 239960
6139, 240128
6140, 237617
6141, 238275
6142, 237998
6143, 255716
6144, 237871
6145, 237736
6146, 245084
6147, 245151
6148, 237436
6149, 238094
6150, 237860
6151, 238894
6152, 238050
6153, 237580
6154, 237294
6155, 240287
6156, 237762
6157, 236891
6158, 237987
6159, 237472
6160, 237642
6161, 237611
6162, 237123
6163, 236921
6164, 237419
6165, 237337
6166, 238003
6167, 237308
6168, 237296
6169, 237510
6170, 237429
6171, 237830
6172, 239499
6173, 239673
6174, 236852
6175, 237589
6176, 237312
6177, 245534
6178, 243590
6179, 243982
6180, 244069
6181, 246320
6182, 237337
6183, 236993
6184, 236944
6185, 237772
6186, 240236
6187, 237505
6188, 255016
6189, 236886
6190, 237872
6191, 236985
6192, 238864
6193, 237667
6194, 237424
6195, 236458
6196, 237936
6197, 236779
6198, 237773
6199, 236898
6200, 237211
6201, 236511
6202, 237284
6203, 237691
6204, 237617
6205, 240568
6206, 236622
6207, 236823
6208, 236761
6209, 237197
6210, 237569
6211, 237186
6212, 236348
6213, 237323
6214, 243179
6215, 243062
6216, 241518
6217, 240873
6218, 240709
6219, 239913
6220, 240105
6221, 244227
6222, 239461
6223, 238646
6224, 238659
6225, 238766
6226, 239106
6227, 238747
6228, 238233
6229, 238342
6230, 238042
6231, 238479
6232, 238432
6233, 238525
6234, 239238
6235, 237569
6236, 238372
6237, 240601
6238, 238970
6239, 238490
6240, 238389
6241, 237456
6242, 238067
6243, 237447
6244, 238432
6245, 237737
6246, 238212
6247, 237326
6248, 237596
6249, 237536
6250, 238747
6251, 237771
6252, 237031
6253, 237294
6254, 241674
6255, 238135
6256, 237934
6257, 237448
6258, 237086
6259, 237578
6260, 237688
6261, 237272
6262, 237614
6263, 237515
6264, 237446
6265, 237073
6266, 237164
6267, 237674
6268, 237527
6269, 237158
6270, 240297
6271, 237302
6272, 237804
6273, 238516
6274, 237343
6275, 236934
6276, 237096
6277, 237676
6278, 237152
6279, 245928
6280, 245981
6281, 236907
6282, 237280
6283, 237101
6284, 238052
6285, 237143
6286, 236751
6287, 239555
6288, 236717
6289, 238326
6290, 237141
6291, 237289
6292, 236405
6293, 237284
6294, 236627
6295, 237401
6296, 237070
6297, 237615
6298, 238243
6299, 237296
6300, 236697
6301, 236929
6302, 237064
6303, 239931
6304, 237258
6305, 236663
6306, 236663
6307, 237465
6308, 237360
6309, 236938
6310, 236841
6311, 236914
6312, 236777
6313, 237284
6314, 237013
6315, 237341
6316, 236920
6317, 236931
6318, 236912
6319, 237943
6320, 246077
6321, 242877
6322, 242130
6323, 241279
6324, 241076
6325, 240587
6326, 240050
6327, 239499
6328, 239645
6329, 238910
6330, 239684
6331, 239073
6332, 238947
6333, 239401
6334, 238571
6335, 238626
6336, 241311
6337, 238724
6338, 239678
6339, 238109
6340, 238840
6341, 238433
6342, 238065
6343, 238565
6344, 237815
6345, 238952
6346, 237834
6347, 238723
6348, 238019
6349, 238155
6350, 238484
6351, 237568
6352, 237544
6353, 241986
6354, 237982
6355, 238066
6356, 237477
6357, 237728
6358, 238726
6359, 238592
6360, 237677
6361, 237437
6362, 238061
6363, 252446
6364, 238375
6365, 237660
6366, 237748
6367, 237791
6368, 238610
6369, 240346
6370, 237870
6371, 238107
6372, 237463
6373, 237128
6374, 237768
6375, 237341
6376, 237731
6377, 237495
6378, 237221
6379, 237616
6380, 237638
6381, 238145
6382, 237351
6383, 254447
6384, 237234
6385, 239693
6386, 237754
6387, 237765
6388, 237359
6389, 237212
6390, 236640
6391, 237526
6392, 237334
6393, 237259
6394, 252824
6395, 236714
6396, 237533
6397, 237399
6398, 237168
6399, 237438
6400, 237153
6401, 237243
6402, 240206
6403, 237000
6404, 239038
6405, 237550
6406, 237106
6407, 236830
6408, 237035
6409, 237756
6410, 237665
6411, 236822
6412, 236864
6413, 236553
6414, 236812
6415, 236845
6416, 237404
6417, 237319
6418, 239273
6419, 236987
6420, 252699
6421, 237249
6422, 237776
6423, 237497
6424, 236727
6425, 237791
6426, 242918
6427, 268392
6428, 241833
6429, 241117
6430, 240578
6431, 240337
6432, 239089
6433, 239506
6434, 239562
6435, 241021
6436, 238080
6437, 238592
6438, 238480
6439, 238911
6440, 238509
6441, 238155
6442, 238358
6443, 238070
6444, 238929
6445, 240744
6446, 238851
6447, 237700
6448, 237695
6449, 238037
6450, 238261
6451, 241714
6452, 238107
6453, 237108
6454, 237918
6455, 237258
6456, 238560
6457, 238037
6458, 237365
6459, 237217
6460, 237669
6461, 237944
6462, 238517
6463, 237952
6464, 237065
6465, 237491
6466, 237293
6467, 237982
6468, 240690
6469, 1525976
6470, 276340
6471, 263613
6472, 259449
6473, 258365
6474, 256686
6475, 255960
6476, 255984
6477, 255404
6478, 462285
6479, 526541
6480, 527910
6481, 523270
6482, 522886
6483, 522244
6484, 521133
6485, 527438
6486, 521283
6487, 523589
6488, 521105
6489, 520691
6490, 533724
6491, 530636
6492, 528123
6493, 533023
6494, 525441
6495, 524361
6496, 523513
6497, 524115
6498, 523028
6499, 522376
6500, 528775
6501, 491395
6502, 492032
6503, 491544
6504, 492941
6505, 491626
6506, 490912
6507, 489914
6508, 494250
6509, 489967
6510, 491025
6511, 501162
6512, 498934
6513, 496698
6514, 494789
6515, 494784
6516, 499308
6517, 498400
6518, 492009
6519, 491406
6520, 491522
6521, 492228
6522, 493418
6523, 491389
6524, 492735
6525, 464519
6526, 463987
6527, 465801
6528, 464640
6529, 464433
6530, 462924
6531, 464560
6532, 466968
6533, 464199
6534, 463598
6535, 462331
6536, 463156
6537, 462827
6538, 463360
6539, 463771
6540, 463247
6541, 465494
6542, 463714
6543, 462693
6544, 464139
6545, 463387
6546, 463369
6547, 462031
6548, 462682
6549, 474564
6550, 441122
6551, 441203
6552, 453131
6553, 449544
6554, 447141
6555, 445726
6556, 446071
6557, 443899
6558, 447834
6559, 443446
6560, 442340
6561, 443208
6562, 442133
6563, 440994
6564, 440640
6565, 441245
6566, 440704
6567, 445425
6568, 442196
6569, 440638
6570, 440309
6571, 440297
6572, 440234
6573, 440740
6574, 440452
6575, 439523
6576, 442509
6577, 418275
6578, 419168
6579, 419391
6580, 418433
6581, 418187
6582, 418431
6583, 418000
6584, 419319
6585, 421991
6586, 419197
6587, 419365
6588, 418533
6589, 418200
6590, 418958
6591, 420372
6592, 418324
6593, 419778
6594, 428059
6595, 430552
6596, 426305
6597, 424422
6598, 424272
6599, 423492
6600, 421416
6601, 422248
6602, 421380
6603, 421990
6604, 420636
6605, 401704
6606, 400421
6607, 401941
6608, 401577
6609, 401513
6610, 401509
6611, 400408
6612, 400436
6613, 401862
6614, 405347
6615, 400073
6616, 400442
6617, 399806
6618, 400403
6619, 400581
6620, 400006
6621, 399283
6622, 401032
6623, 403287
6624, 400750
6625, 401161
6626, 399897
6627, 399612
6628, 399574
6629, 399309
6630, 400285
6631, 399474
6632, 399544
6633, 407903
6634, 382226
6635, 382272
6636, 382726
6637, 382736
6638, 381865
6639, 382960
6640, 385576
6641, 382152
6642, 382600
6643, 385122
6644, 381304
6645, 382223
6646, 382114
6647, 382133
6648, 381995
6649, 382404
6650, 381418
6651, 382141
6652, 381972
6653, 381847
6654, 384969
6655, 381878
6656, 381817
6657, 381539
6658, 382026
6659, 382247
6660, 383103
6661, 380725
6662, 381431
6663, 380952
6664, 387821
6665, 367241
6666, 365857
6667, 365456
6668, 365898
6669, 365767
6670, 373537
6671, 366242
6672, 365960
6673, 365526
6674, 366753
6675, 370855
6676, 367502
6677, 365600
6678, 364983
6679, 365802
6680, 365322
6681, 365600
6682, 365809
6683, 365157
6684, 364816
6685, 369192
6686, 366403
6687, 366967
6688, 366488
6689, 365496
6690, 365033
6691, 365789
6692, 365564
6693, 366497
6694, 366286
6695, 365966
6696, 371266
6697, 360785
6698, 359848
6699, 358910
6700, 357658
6701, 356155
6702, 355577
6703, 354795
6704, 355043
6705, 354065
6706, 353822
6707, 356400
6708, 353343
6709, 353744
6710, 353800
6711, 352835
6712, 352798
6713, 352553
6714, 352148
6715, 351875
6716, 352833
6717, 353453
6718, 362951
6719, 358515
6720, 356740
6721, 357028
6722, 356353
6723, 354600
6724, 353766
6725, 354102
6726, 353626
6727, 355651
6728, 353442
6729, 362021
6730, 338858
6731, 339016
6732, 339316
6733, 340174
6734, 339167
6735, 339066
6736, 338412
6737, 339089
6738, 340144
6739, 339822
6740, 339143
6741, 342025
6742, 338619
6743, 339154
6744, 339987
6745, 339032
6746, 338888
6747, 338319
6748, 338485
6749, 338672
6750, 339387
6751, 338918
6752, 341499
6753, 338193
6754, 337904
6755, 338134
6756, 339208
6757, 338630
6758, 338009
6759, 338236
6760, 338216
6761, 338676
6762, 338278
6763, 338464
6764, 341500
6765, 325207
6766, 325824
6767, 326765
6768, 325893
6769, 326587
6770, 325236
6771, 325270
6772, 326071
6773, 326541
6774, 327005
6775, 325823
6776, 328302
6777, 325215
6778, 325585
6779, 327352
6780, 333865
6781, 333890
6782, 331402
6783, 330317
6784, 330835
6785, 329758
6786, 328917
6787, 328199
6788, 331245
6789, 327296
6790, 328229
6791, 328170
6792, 327470
6793, 326637
6794, 327594
6795, 327553
6796, 330712
6797, 327204
6798, 328195
6799, 327416
6800, 329881
6801, 315491
6802, 315935
6803, 315103
6804, 314440
6805, 314746
6806, 314834
6807, 316121
6808, 315197
6809, 314734
6810, 314070
6811, 314282
6812, 316976
6813, 316126
6814, 314796
6815, 314666
6816, 313938
6817, 314240
6818, 314589
6819, 315094
6820, 315076
6821, 322586
6822, 319961
6823, 318633
6824, 321138
6825, 318069
6826, 317097
6827, 315802
6828, 315873
6829, 315309
6830, 316417
6831, 315756
6832, 316190
6833, 314629
6834, 314784
6835, 314970
6836, 315689
6837, 321509
6838, 303828
6839, 303244
6840, 303200
6841, 303762
6842, 304563
6843, 303825
6844, 302572
6845, 303676
6846, 302909
6847, 304537
6848, 303313
6849, 303206
6850, 305601
6851, 302888
6852, 302285
6853, 304220
6854, 304296
6855, 303546
6856, 302487
6857, 302736
6858, 302751
6859, 303308
6860, 303184
6861, 302879
6862, 303030
6863, 312372
6864, 308985
6865, 308534
6866, 307392
6867, 308588
6868, 305667
6869, 304880
6870, 305635
6871, 304726
6872, 305370
6873, 304521
6874, 303816
6875, 307932
6876, 302498
6877, 293961
6878, 293709
6879, 293789
6880, 293779
6881, 293640
6882, 293849
6883, 294856
6884, 295794
6885, 293281
6886, 292900
6887, 293713
6888, 293440
6889, 297990
6890, 292522
6891, 293226
6892, 292786
6893, 294096
6894, 293375
6895, 293104
6896, 293140
6897, 293138
6898, 292665
6899, 293910
6900, 293433
6901, 293061
6902, 297625
6903, 292598
6904, 293336
6905, 293353
6906, 292952
6907, 292444
6908, 293011
6909, 292771
6910, 293706
6911, 293374
6912, 297625
6913, 293258
6914, 293560
6915, 296712
6916, 291579
6917, 283648
6918, 284048
6919, 285816
6920, 283637
6921, 283130
6922, 283942
6923, 283594
6924, 285019
6925, 283820
6926, 283991
6927, 283200
6928, 283199
6929, 285921
6930, 282857
6931, 283731
6932, 282942
6933, 283389
6934, 283352
6935, 283603
6936, 285378
6937, 283469
6938, 283421
6939, 283610
6940, 282982
6941, 283176
6942, 283018
6943, 285676
6944, 283187
6945, 284078
6946, 283464
6947, 283417
6948, 283048
6949, 283457
6950, 283132
6951, 283721
6952, 283251
6953, 283607
6954, 283253
6955, 282749
6956, 283682
6957, 290625
6958, 274754
6959, 274147
6960, 273972
6961, 274104
6962, 274862
6963, 274504
6964, 274593
6965, 274467
6966, 281142
6967, 280778
6968, 279554
6969, 278646
6970, 278298
6971, 281394
6972, 277270
6973, 277005
6974, 276621
6975, 276250
6976, 275366
6977, 276272
6978, 275745
6979, 276413
6980, 275844
6981, 275643
6982, 275210
6983, 277881
6984, 275162
6985, 277992
6986, 275968
6987, 280888
6988, 279884
6989, 278664
6990, 278362
6991, 277199
6992, 276486
6993, 277147
6994, 277102
6995, 276138
6996, 276580
6997, 276094
6998, 275523
6999, 286145
7000, 267299
7001, 267000
7002, 267455
7003, 266797
7004, 266348
7005, 268229
7006, 266525
7007, 267530
7008, 267280
7009, 266737
7010, 266491
7011, 266224
7012, 266244
7013, 267591
7014, 270245
7015, 266884
7016, 266467
7017, 266722
7018, 267323
7019, 267043
7020, 267283
7021, 266284
7022, 266788
7023, 266362
7024, 266454
7025, 266833
7026, 266623
7027, 265665
7028, 266782
7029, 269636
7030, 267031
7031, 266633
7032, 266470
7033, 265997
7034, 266161
7035, 266319
7036, 266669
7037, 266316
7038, 266782
7039, 265702
7040, 266664
7041, 266829
7042, 267163
7043, 277833
7044, 258560
7045, 258789
7046, 258386
7047, 257988
7048, 258901
7049, 264526
7050, 264359
7051, 262986
7052, 261992
7053, 262110
7054, 261532
7055, 260629
7056, 259872
7057, 260469
7058, 263510
7059, 260964
7060, 260251
7061, 259356
7062, 259937
7063, 260280
7064, 259409
7065, 260254
7066, 259428
7067, 258940
7068, 259950
7069, 260545
7070, 259795
7071, 259288
7072, 259179
7073, 261698
7074, 261274
7075, 258792
7076, 259452
7077, 258840
7078, 258697
7079, 258082
7080, 259510
7081, 258457
7082, 259279
7083, 259051
7084, 258585
7085, 258501
7086, 258853
7087, 258817
7088, 259324
7089, 262794
7090, 258363
7091, 256357
7092, 255465
7093, 255201
7094, 254775
7095, 253530
7096, 253192
7097, 253509
7098, 252520
7099, 253104
7100, 252825
7101, 252065
7102, 252784
7103, 252020
7104, 255321
7105, 252395
7106, 252533
7107, 251458
7108, 251525
7109, 251932
7110, 252397
7111, 252101
7112, 251846
7113, 251630
7114, 251398
7115, 251958
7116, 252848
7117, 251772
7118, 251782
7119, 251013
7120, 252047
7121, 251278
7122, 251956
7123, 251881
7124, 251821
7125, 250922
7126, 251355
7127, 251382
7128, 252462
7129, 251627
7130, 251102
7131, 251649
7132, 256853
7133, 256173
7134, 255422
7135, 263040
7136, 246831
7137, 246695
7138, 246251
7139, 247701
7140, 246389
7141, 245676
7142, 245157
7143, 246466
7144, 249150
7145, 245990
7146, 245342
7147, 245171
7148, 244999
7149, 245308
7150, 245400
7151, 247649
7152, 245603
7153, 244445
7154, 244657
7155, 244780
7156, 245927
7157, 244764
7158, 244384
7159, 243857
7160, 244609
7161, 244218
7162, 245335
7163, 247358
7164, 244980
7165, 243849
7166, 244557
7167, 246848
7168, 244325
7169, 244809
7170, 244283
7171, 244471
7172, 244492
7173, 244820
7174, 245102
7175, 244623
7176, 243312
7177, 244048
7178, 244499
7179, 244417
7180, 244572
7181, 244195
7182, 244000
7183, 252059
7184, 237064
7185, 238103
7186, 238852
7187, 237402
7188, 237462
7189, 237178
7190, 237879
7191, 238741
7192, 237764
7193, 237421
7194, 237902
7195, 236939
7196, 237573
7197, 237508
7198, 237586
7199, 239133
7200, 237149
7201, 236997
7202, 237446
7203, 237897
7204, 236698
7205, 237102
7206, 237184
7207, 236824
7208, 237734
7209, 237622
7210, 237190
7211, 237298
7212, 237631
7213, 237244
7214, 238143
7215, 238141
7216, 239141
7217, 236739
7218, 237114
7219, 237093
7220, 237348
7221, 237496
7222, 237027
7223, 236983
7224, 236832
7225, 246385
7226, 245385
7227, 239517
7228, 236710
7229, 236800
7230, 237006
7231, 237282
7232, 239996
7233, 237239
7234, 236811
7235, 243042
7236, 243104
7237, 242490
7238, 242052
7239, 240933
7240, 240254
7241, 239744
7242, 239838
7243, 239394
7244, 239991
7245, 239257
7246, 239024
7247, 239391
7248, 238946
7249, 251933
7250, 238815
7251, 239007
7252, 238506
7253, 238034
7254, 239642
7255, 239286
7256, 265012
7257, 241949
7258, 241210
7259, 241193
7260, 240111
7261, 240211
7262, 241642
7263, 239008
7264, 238478
7265, 243102
7266, 238529
7267, 238330
7268, 238151
7269, 237798
7270, 237598
7271, 237920
7272, 238425
7273, 237681
7274, 237577
7275, 237681
7276, 238610
7277, 238631
7278, 237785
7279, 237850
7280, 237588
7281, 241102
7282, 238345
7283, 237542
7284, 238266
7285, 237118
7286, 237428
7287, 239091
7288, 237811
7289, 237697
7290, 237514
7291, 237014
7292, 237388
7293, 237301
7294, 237541
7295, 237676
7296, 237899
7297, 237672
7298, 239436
7299, 237924
7300, 237460
7301, 237638
7302, 236880
7303, 237738
7304, 237074
7305, 237780
7306, 237392
7307, 237731
7308, 237556
7309, 237553
7310, 237336
7311, 237771
7312, 237277
7313, 237546
7314, 240531
7315, 237525
7316, 238622
7317, 238039
7318, 243832
7319, 243314
7320, 241604
7321, 241015
7322, 241118
7323, 240690
7324, 239900
7325, 239401
7326, 240153
7327, 239075
7328, 256347
7329, 239155
7330, 242707
7331, 238586
7332, 238517
7333, 238273
7334, 238621
7335, 238699
7336, 238159
7337, 238102
7338, 245726
7339, 246305
7340, 238337
7341, 253823
7342, 238236
7343, 238044
7344, 238443
7345, 238290
7346, 238644
7347, 241567
7348, 237141
7349, 237858
7350, 237733
7351, 237871
7352, 237440
7353, 237845
7354, 237126
7355, 237455
7356, 237467
7357, 237731
7358, 237586
7359, 243946
7360, 242501
7361, 241317
7362, 241369
7363, 243173
7364, 239864
7365, 239468
7366, 239547
7367, 238766
7368, 239495
7369, 239621
7370, 238767
7371, 238634
7372, 240980
7373, 254789
7374, 253879
7375, 238932
7376, 238073
7377, 238104
7378, 238311
7379, 240845
7380, 238344
7381, 238734
7382, 237302
7383, 238815
7384, 237890
7385, 239391
7386, 238634
7387, 237652
7388, 237721
7389, 237621
7390, 237710
7391, 238257
7392, 238008
7393, 237661
7394, 237512
7395, 237424
7396, 240261
7397, 240172
7398, 237620
7399, 237717
7400, 238145
7401, 242877
7402, 242449
7403, 241540
7404, 240495
7405, 240882
7406, 240262
7407, 241509
7408, 239825
7409, 239660
7410, 238472
7411, 238136
7412, 241001
7413, 238308
7414, 239445
7415, 238609
7416, 238549
7417, 238087
7418, 238312
7419, 238487
7420, 238501
7421, 239322
7422, 237293
7423, 238189
7424, 237584
7425, 238162
7426, 237932
7427, 237364
7428, 237615
7429, 240521
7430, 237391
7431, 255422
7432, 237932
7433, 237602
7434, 237489
7435, 237732
7436, 237030
7437, 238575
7438, 237723
7439, 237461
7440, 237211
7441, 238043
7442, 238409
7443, 238207
7444, 237889
7445, 240139
7446, 237607
7447, 237610
7448, 238228
7449, 238296
7450, 237636
7451, 237380
7452, 237680
7453, 238154
7454, 238892
7455, 237513
7456, 237676
7457, 236866
7458, 237692
7459, 237287
7460, 238101
7461, 237628
7462, 238127
7463, 237774
7464, 248213
7465, 245336
7466, 245274
7467, 237832
7468, 237143
7469, 238057
7470, 237965
7471, 238663
7472, 237496
7473, 237887
7474, 236995
7475, 237556
7476, 237342
7477, 238328
7478, 240697
7479, 237386
7480, 237427
7481, 237046
7482, 237439
7483, 238061
7484, 237335
7485, 237155
7486, 236869
7487, 237049
7488, 238000
7489, 237513
7490, 237463
7491, 237365
7492, 237262
7493, 237506
7494, 239912
7495, 238012
7496, 237148
7497, 236703
7498, 237526
7499, 237092
7500, 237439
7501, 237383
7502, 236669
7503, 236983
7504, 243793
7505, 587808
7506, 579089
7507, 566633
7508, 563747
7509, 561015
7510, 560654
7511, 591886
7512, 560116
7513, 557570
7514, 563817
7515, 556505
7516, 556853
7517, 557751
7518, 560735
7519, 557828
7520, 554408
7521, 553002
7522, 554643
7523, 556467
7524, 553498
7525, 559477
7526, 552706
7527, 552343
7528, 553834
7529, 553941
7530, 551934
7531, 551721
7532, 541579
7533, 520580
7534, 521652
7535, 519540
7536, 518263
7537, 519172
7538, 518238
7539, 523215
7540, 518187
7541, 524100
7542, 517117
7543, 517525
7544, 517416
7545, 520403
7546, 520961
7547, 521542
7548, 518120
7549, 517450
7550, 517615
7551, 518444
7552, 517913
7553, 516763
7554, 528459
7555, 488107
7556, 488426
7557, 489720
7558, 519200
7559, 487528
7560, 488046
7561, 488012
7562, 494769
7563, 488492
7564, 489433
7565, 487617
7566, 512141
7567, 498559
7568, 501734
7569, 501084
7570, 502953
7571, 494569
7572, 499808
7573, 501630
7574, 398381
7575, 273098
7576, 273118
7577, 272495
7578, 270234
7579, 270602
7580, 269720
7581, 281635
7582, 269407
7583, 389899
7584, 400330
7585, 402464
7586, 403100
7587, 401459
7588, 401003
7589, 401083
7590, 400450
7591, 419305
7592, 402131
7593, 401011
7594, 400676
7595, 399597
7596, 400237
7597, 399836
7598, 399710
7599, 398859
7600, 399412
7601, 409868
7602, 399520
7603, 399940
7604, 399385
7605, 398849
7606, 399673
7607, 409105
7608, 408405
7609, 406327
7610, 404912
7611, 408751
7612, 385657
7613, 385591
7614, 385931
7615, 385031
7616, 384189
7617, 385487
7618, 383896
7619, 385255
7620, 385037
7621, 387225
7622, 383437
7623, 383589
7624, 383627
7625, 384746
7626, 385776
7627, 386366
7628, 383874
7629, 383900
7630, 387042
7631, 386926
7632, 383292
7633, 382266
7634, 383152
7635, 382493
7636, 383796
7637, 383274
7638, 383160
7639, 381936
7640, 382832
7641, 382561
7642, 380985
7643, 367206
7644, 366318
7645, 365930
7646, 366418
7647, 368343
7648, 375845
7649, 377952
7650, 371943
7651, 371564
7652, 373511
7653, 369554
7654, 369590
7655, 368428
7656, 367771
7657, 367742
7658, 367338
7659, 368333
7660, 368234
7661, 368821
7662, 367016
7663, 370705
7664, 367064
7665, 370773
7666, 366566
7667, 366496
7668, 367038
7669, 366790
7670, 366591
7671, 367162
7672, 366299
7673, 378761
7674, 352038
7675, 351537
7676, 353192
7677, 352028
7678, 351630
7679, 351148
7680, 351163
7681, 351817
7682, 352683
7683, 351958
7684, 351449
7685, 353755
7686, 351126
7687, 351261
7688, 353089
7689, 359801
7690, 359984
7691, 358272
7692, 357037
7693, 356188
7694, 355609
7695, 355359
7696, 356745
7697, 354323
7698, 353657
7699, 355485
7700, 354603
7701, 352985
7702, 352164
7703, 352512
7704, 352181
7705, 353176
7706, 353120
7707, 354543
7708, 339353
7709, 338725
7710, 339291
7711, 340656
7712, 338876
7713, 338316
7714, 338565
7715, 337902
7716, 338060
7717, 338426
7718, 341057
7719, 337174
7720, 337842
7721, 337397
7722, 338874
7723, 338006
7724, 337686
7725, 337490
7726, 337512
7727, 338842
7728, 338059
7729, 338209
7730, 341951
7731, 337629
7732, 337818
7733, 342095
7734, 338237
7735, 338255
7736, 337330
7737, 337873
7738, 354823
7739, 338378
7740, 338177
7741, 349218
7742, 324758
7743, 325190
7744, 324722
7745, 325855
7746, 326378
7747, 325566
7748, 325022
7749, 326828
7750, 325441
7751, 326467
7752, 325575
7753, 328258
7754, 325111
7755, 325049
7756, 325779
7757, 325903
7758, 325774
7759, 325007
7760, 325313
7761, 325031
7762, 325782
7763, 326249
7764, 328465
7765, 329115
7766, 325102
7767, 324890
7768, 325777
7769, 326231
7770, 325582
7771, 324973
7772, 324902
7773, 325035
7774, 325693
7775, 325245
7776, 325086
7777, 336835
7778, 313420
7779, 313858
7780, 313822
7781, 314114
7782, 313422
7783, 313956
7784, 313246
7785, 314104
7786, 313792
7787, 314315
7788, 312961
7789, 313495
7790, 324392
7791, 321742
7792, 320519
7793, 318997
7794, 318563
7795, 317039
7796, 316904
7797, 316680
7798, 316663
7799, 318807
7800, 315702
7801, 314824
7802, 318677
7803, 314977
7804, 314812
7805, 314731
7806, 315234
7807, 314486
7808, 315126
7809, 315468
7810, 316616
7811, 314538
7812, 314503
7813, 314006
7814, 315155
7815, 317858
7816, 304084
7817, 303574
7818, 303352
7819, 303905
7820, 303976
7821, 303254
7822, 302861
7823, 303594
7824, 303163
7825, 303820
7826, 303524
7827, 306769
7828, 302556
7829, 303623
7830, 303940
7831, 303668
7832, 303645
7833, 304166
7834, 306152
7835, 303627
7836, 303053
7837, 303466
7838, 302897
7839, 303013
7840, 305776
7841, 302690
7842, 303038
7843, 302935
7844, 302831
7845, 302384
7846, 302406
7847, 302408
7848, 303053
7849, 303266
7850, 302579
7851, 303160
7852, 302837
7853, 313465
7854, 293637
7855, 292869
7856, 292730
7857, 293713
7858, 292850
7859, 293029
7860, 292689
7861, 292803
7862, 292974
7863, 291893
7864, 292139
7865, 292459
7866, 292442
7867, 295794
7868, 293471
7869, 292540
7870, 291794
7871, 293202
7872, 300352
7873, 299249
7874, 298746
7875, 297562
7876, 296738
7877, 296828
7878, 295835
7879, 295367
7880, 299113
7881, 295131
7882, 294947
7883, 294583
7884, 293786
7885, 293770
7886, 294210
7887, 293605
7888, 294441
7889, 294299
7890, 293930
7891, 293343
7892, 300028
7893, 308245
7894, 288352
7895, 287529
7896, 287970
7897, 286914
7898, 285740
7899, 285873
7900, 286034
7901, 285796
7902, 284699
7903, 286082
7904, 287350
7905, 284939
7906, 284301
7907, 287263
7908, 283975
7909, 284193
7910, 283896
7911, 284883
7912, 285593
7913, 283816
7914, 283338
7915, 283397
7916, 283720
7917, 284116
7918, 284126
7919, 284081
7920, 284120
7921, 286520
7922, 283134
7923, 283823
7924, 284366
7925, 283366
7926, 283808
7927, 284527
7928, 283909
7929, 283378
7930, 283735
7931, 283514
7932, 284243
7933, 290292
7934, 300967
7935, 280306
7936, 279024
7937, 280221
7938, 278598
7939, 277279
7940, 277056
7941, 276800
7942, 276921
7943, 276269
7944, 276312
7945, 276088
7946, 276480
7947, 277401
7948, 278068
7949, 276685
7950, 276239
7951, 276287
7952, 276095
7953, 275983
7954, 275119
7955, 275649
7956, 275077
7957, 275819
7958, 275466
7959, 275011
7960, 275199
7961, 275180
7962, 275264
7963, 278070
7964, 275368
7965, 274503
7966, 275115
7967, 277204
7968, 275373
7969, 275603
7970, 275324
7971, 274723
7972, 276051
7973, 275462
7974, 282670
7975, 280378
7976, 279790
7977, 287659
7978, 269509
7979, 268791
7980, 268929
7981, 268350
7982, 267849
7983, 268454
7984, 267363
7985, 267678
7986, 268529
7987, 267092
7988, 266702
7989, 267419
7990, 266696
7991, 269888
7992, 267154
7993, 267795
7994, 266780
7995, 267235
7996, 266929
7997, 267369
7998, 266761
7999, 267237
8000, 266737
8001, 266696
8002, 266808
8003, 267216
8004, 266681
8005, 266538
8006, 270850
8007, 270772
8008, 267391
8009, 266695
8010, 266985
8011, 267426
8012, 266794
8013, 266259
8014, 267027
8015, 266646
8016, 266681
8017, 266610
8018, 266589
8019, 266328
8020, 266611
8021, 272647
8022, 258693
8023, 259602
8024, 258804
8025, 258881
8026, 258728
8027, 258729
8028, 258162
8029, 258595
8030, 258568
8031, 258900
8032, 258450
8033, 258218
8034, 258784
8035, 259205
8036, 260508
8037, 258348
8038, 258630
8039, 258383
8040, 258975
8041, 259031
8042, 258553
8043, 258966
8044, 258795
8045, 258503
8046, 258615
8047, 258790
8048, 258102
8049, 258352
8050, 258023
8051, 261172
8052, 258256
8053, 258425
8054, 259381
8055, 258398
8056, 258022
8057, 257826
8058, 258102
8059, 257783
8060, 258168
8061, 258318
8062, 257831
8063, 258121
8064, 258409
8065, 258427
8066, 269234
8067, 251428
8068, 251041
8069, 250751
8070, 250722
8071, 251218
8072, 250868
8073, 250895
8074, 250147
8075, 257407
8076, 258715
8077, 256159
8078, 254951
8079, 254388
8080, 254216
8081, 253391
8082, 256631
8083, 253810
8084, 252807
8085, 252340
8086, 252576
8087, 253165
8088, 252759
8089, 252926
8090, 252391
8091, 251444
8092, 252617
8093, 252179
8094, 253023
8095, 253033
8096, 252557
8097, 254238
8098, 252724
8099, 251636
8100, 252378
8101, 252042
8102, 251695
8103, 251633
8104, 251370
8105, 251701
8106, 251687
8107, 251933
8108, 251083
8109, 251401
8110, 252438
8111, 252145
8112, 251922
8113, 257153
8114, 260168
8115, 245342
8116, 244365
8117, 245121
8118, 244407
8119, 244204
8120, 243766
8121, 244097
8122, 244252
8123, 244535
8124, 244223
8125, 243785
8126, 243934
8127, 243459
8128, 244705
8129, 248252
8130, 243892
8131, 243556
