löpnummer, tid
8129, 57486
8130, 57555
8131, 58354
8132, 57337
8133, 57479
8134, 57433
8135, 57634
8136, 57973
8137, 56976
8138, 57137
8139, 57906
8140, 56971
8141, 57549
8142, 57135
8143, 57403
8144, 57212
8145, 57118
8146, 57175
8147, 57959
8148, 57848
8149, 57616
8150, 57765
8151, 58481
8152, 57704
8153, 57258
8154, 56856
8155, 57877
8156, 57862
8157, 57062
8158, 57663
8159, 57810
8160, 60526
8161, 58455
8162, 62786
8163, 58844
8164, 58299
8165, 57896
8166, 57846
8167, 57849
8168, 57505
8169, 59370
8170, 57633
8171, 57796
8172, 61604
8173, 57530
8174, 57335
8175, 57316
8176, 57260
8177, 56704
8178, 56941
8179, 57930
8180, 57688
8181, 57846
8182, 57774
8183, 57531
8184, 57735
8185, 57038
8186, 57246
8187, 57364
8188, 57387
8189, 57012
8190, 57731
8191, 58030
8192, 57166
8193, 57417
8194, 57809
8195, 58034
8196, 57547
8197, 57462
8198, 57495
8199, 57713
8200, 57279
8201, 58668
8202, 57876
8203, 57208
8204, 56921
8205, 56742
8206, 57731
8207, 57170
8208, 57035
8209, 57786
8210, 57305
8211, 57775
8212, 57626
8213, 57581
8214, 58137
8215, 58643
8216, 57096
8217, 56280
8218, 57505
8219, 57409
8220, 57318
8221, 57263
8222, 57894
8223, 57341
8224, 57520
8225, 57259
8226, 57294
8227, 57179
8228, 57453
8229, 57566
8230, 57537
8231, 57733
8232, 57246
8233, 58570
8234, 59565
8235, 57969
8236, 57541
8237, 60744
8238, 58293
8239, 58093
8240, 57506
8241, 56544
8242, 57527
8243, 57443
8244, 56773
8245, 56886
8246, 57551
8247, 57521
8248, 57246
8249, 57006
8250, 58062
8251, 57563
8252, 57394
8253, 57266
8254, 57883
8255, 57866
8256, 57131
8257, 56798
8258, 57863
8259, 57469
8260, 57059
8261, 57309
8262, 57699
8263, 57356
8264, 57114
8265, 57449
8266, 58244
8267, 58114
8268, 57043
8269, 57220
8270, 57523
8271, 57330
8272, 57942
8273, 56675
8274, 57527
8275, 57049
8276, 57114
8277, 57146
8278, 57676
8279, 57728
8280, 57566
8281, 57030
8282, 58265
8283, 57603
8284, 57831
8285, 57347
8286, 57491
8287, 57544
8288, 56590
8289, 57230
8290, 57850
8291, 57567
8292, 65508
8293, 59532
8294, 66301
8295, 58014
8296, 57440
8297, 57133
8298, 57850
8299, 58037
8300, 57233
8301, 60154
8302, 57963
8303, 57807
8304, 57409
8305, 57538
8306, 58566
8307, 58728
8308, 57337
8309, 58223
8310, 58842
8311, 58021
8312, 58243
8313, 57298
8314, 57499
8315, 57781
8316, 57348
8317, 57226
8318, 57330
8319, 56800
8320, 56890
8321, 56904
8322, 57677
8323, 57693
8324, 57147
8325, 57544
8326, 57548
8327, 57337
8328, 57110
8329, 56666
8330, 57611
8331, 57388
8332, 57409
8333, 57133
8334, 57567
8335, 57619
8336, 57213
8337, 57135
8338, 57729
8339, 57900
8340, 57536
8341, 57414
8342, 58051
8343, 56971
8344, 56896
8345, 56727
8346, 57384
8347, 57177
8348, 56977
8349, 57476
8350, 57117
8351, 57367
8352, 57316
8353, 57389
8354, 57571
8355, 57334
8356, 57020
8357, 57656
8358, 57896
8359, 57195
8360, 57765
8361, 56980
8362, 57732
8363, 57674
8364, 57526
8365, 61829
8366, 58156
8367, 57881
8368, 56988
8369, 57415
8370, 57774
8371, 57512
8372, 56942
8373, 56897
8374, 57183
8375, 57035
8376, 56720
8377, 57327
8378, 57967
8379, 65837
8380, 66960
8381, 59278
8382, 58497
8383, 57755
8384, 57706
8385, 58098
8386, 57511
8387, 57544
8388, 57519
8389, 57917
8390, 57175
8391, 57501
8392, 58325
8393, 57821
8394, 57783
8395, 57627
8396, 57677
8397, 57829
8398, 57337
8399, 57812
8400, 57515
8401, 57737
8402, 57262
8403, 57311
8404, 56409
8405, 57271
8406, 65222
8407, 58895
8408, 58632
8409, 59682
8410, 60216
8411, 59365
8412, 59267
8413, 59285
8414, 59286
8415, 59335
8416, 59366
8417, 60084
8418, 59516
8419, 59412
8420, 59148
8421, 60319
8422, 65441
8423, 57739
8424, 57905
8425, 58438
8426, 58271
8427, 57260
8428, 57676
8429, 60347
8430, 58011
8431, 57265
8432, 56996
8433, 57044
8434, 57248
8435, 57421
8436, 57688
8437, 58339
8438, 57651
8439, 57613
8440, 56636
8441, 57499
8442, 58164
8443, 57405
8444, 56893
8445, 57208
8446, 58022
8447, 57182
8448, 57010
8449, 57769
8450, 57512
8451, 57433
8452, 57281
8453, 58917
8454, 58066
8455, 57917
8456, 59042
8457, 70124
8458, 65980
8459, 56851
8460, 57444
8461, 56774
8462, 57414
8463, 57202
8464, 57335
8465, 58098
8466, 57925
8467, 58677
8468, 57633
8469, 57435
8470, 57934
8471, 57578
8472, 57434
8473, 57406
8474, 57131
8475, 57291
8476, 57170
8477, 57870
8478, 57391
8479, 57373
8480, 57655
8481, 57890
8482, 58133
8483, 57248
8484, 57438
8485, 58118
8486, 57014
8487, 57507
8488, 56470
8489, 57402
8490, 56778
8491, 56999
8492, 60352
8493, 58147
8494, 56925
8495, 57308
8496, 57676
8497, 57398
8498, 57373
8499, 57237
8500, 57287
8501, 57244
8502, 57252
8503, 57441
8504, 57290
8505, 58639
8506, 57250
8507, 57778
8508, 57360
8509, 58115
8510, 58305
8511, 57291
8512, 57528
8513, 58040
8514, 58001
8515, 56887
8516, 57181
8517, 58132
8518, 57158
8519, 56495
8520, 57431
8521, 57952
8522, 57364
8523, 57392
8524, 57741
8525, 58300
8526, 57567
8527, 58143
8528, 59143
8529, 58059
8530, 57459
8531, 57507
8532, 57757
8533, 57830
8534, 57487
8535, 58070
8536, 57288
8537, 58172
8538, 57640
8539, 57637
8540, 58028
8541, 57772
8542, 57410
8543, 57217
8544, 57350
8545, 57650
8546, 57395
8547, 57063
8548, 57484
8549, 57140
8550, 57453
8551, 57247
8552, 58041
8553, 58424
8554, 57462
8555, 57823
8556, 57571
8557, 63047
8558, 58084
8559, 57270
8560, 58538
8561, 57908
8562, 57860
8563, 57545
8564, 58229
8565, 58240
8566, 57652
8567, 58418
8568, 58073
8569, 58230
8570, 57974
8571, 57546
8572, 57682
8573, 57392
8574, 57145
8575, 57396
8576, 58344
8577, 58114
8578, 58491
8579, 57994
8580, 58124
8581, 57741
8582, 57956
8583, 57313
8584, 57441
8585, 58745
8586, 57917
8587, 57112
8588, 58201
8589, 57964
8590, 57713
8591, 57165
8592, 57835
8593, 58231
8594, 56865
8595, 57699
8596, 58292
8597, 57658
8598, 57126
8599, 57376
8600, 58676
8601, 58032
8602, 58220
8603, 60278
8604, 57592
8605, 59062
8606, 57935
8607, 57636
8608, 57852
8609, 58724
8610, 58311
8611, 58026
8612, 57850
8613, 58177
8614, 57236
8615, 57367
8616, 57661
8617, 58781
8618, 57941
8619, 57593
8620, 58205
8621, 60435
8622, 57994
8623, 57548
8624, 57955
8625, 58132
8626, 57070
8627, 57496
8628, 57857
8629, 57409
8630, 59550
8631, 57388
8632, 57962
8633, 58310
8634, 57543
8635, 56879
8636, 57799
8637, 57059
8638, 57254
8639, 56567
8640, 57514
8641, 57522
8642, 57293
8643, 57533
8644, 57907
8645, 57429
8646, 57698
8647, 56870
8648, 58085
8649, 58094
8650, 57159
8651, 57499
8652, 57744
8653, 57360
8654, 57445
8655, 56944
8656, 58403
8657, 57938
8658, 57425
8659, 57442
8660, 58367
8661, 57569
8662, 57372
8663, 58158
8664, 57176
8665, 56916
8666, 56987
8667, 56650
8668, 57620
8669, 57043
8670, 57314
8671, 57098
8672, 57554
8673, 57827
8674, 58842
8675, 60295
8676, 58737
8677, 57395
8678, 56549
8679, 58062
8680, 59048
8681, 57667
8682, 57356
8683, 57610
8684, 57576
8685, 75266
8686, 66648
8687, 57876
8688, 57658
8689, 57452
8690, 57725
8691, 57637
8692, 57775
8693, 57416
8694, 66005
8695, 66349
8696, 57892
8697, 58220
8698, 57014
8699, 57198
8700, 57690
8701, 57216
8702, 57133
8703, 57244
8704, 57317
8705, 57250
8706, 56800
8707, 57872
8708, 57535
8709, 57394
8710, 56877
8711, 57161
8712, 57960
8713, 57393
8714, 57480
8715, 57715
8716, 57910
8717, 57641
8718, 56982
8719, 58001
8720, 57725
8721, 58033
8722, 57535
8723, 57517
8724, 57761
8725, 58050
8726, 57346
8727, 57285
8728, 57698
8729, 58087
8730, 57359
8731, 68898
8732, 59824
8733, 59260
8734, 57230
8735, 57740
8736, 57476
8737, 57405
8738, 57036
8739, 57642
8740, 57618
8741, 57511
8742, 57462
8743, 57725
8744, 58196
8745, 57371
8746, 57595
8747, 57622
8748, 71408
8749, 64568
8750, 56522
8751, 57287
8752, 57383
8753, 58564
8754, 57251
8755, 57711
8756, 57628
8757, 57734
8758, 56702
8759, 56899
8760, 57082
8761, 56853
8762, 56909
8763, 57237
8764, 57068
8765, 56409
8766, 57033
8767, 57544
8768, 57824
8769, 57550
8770, 57543
8771, 57894
8772, 57724
8773, 56544
8774, 57272
8775, 58188
8776, 57420
8777, 56510
8778, 56449
8779, 57485
8780, 57233
8781, 56260
8782, 56901
8783, 57937
8784, 57574
8785, 57396
8786, 57417
8787, 57324
8788, 57445
8789, 56892
8790, 56644
8791, 57284
8792, 56774
8793, 56949
8794, 56634
8795, 57250
8796, 58281
8797, 56517
8798, 57036
8799, 57524
8800, 57363
8801, 57308
8802, 56627
8803, 56905
8804, 57240
8805, 56039
8806, 56606
8807, 57420
8808, 57129
8809, 56585
8810, 56411
8811, 57890
8812, 64640
8813, 67910
8814, 57254
8815, 57796
8816, 57277
8817, 57780
8818, 56734
8819, 57929
8820, 56783
8821, 60417
8822, 58396
8823, 57398
8824, 57954
8825, 57792
8826, 59597
8827, 59143
8828, 57374
8829, 57660
8830, 57298
8831, 57523
8832, 58187
8833, 57091
8834, 57259
8835, 56982
8836, 57104
8837, 56828
8838, 56454
8839, 57525
8840, 57547
8841, 57742
8842, 57480
8843, 57267
8844, 57290
8845, 57112
8846, 57594
8847, 57117
8848, 56896
8849, 57132
8850, 56636
8851, 57534
8852, 57594
8853, 56947
8854, 56970
8855, 57301
8856, 57558
8857, 57168
8858, 57490
8859, 57450
8860, 57190
8861, 56557
8862, 56932
8863, 56777
8864, 57196
8865, 56620
8866, 57048
8867, 58190
8868, 57293
8869, 57289
8870, 56779
8871, 57503
8872, 57346
8873, 56790
8874, 57643
8875, 58211
8876, 56950
8877, 101899
8878, 57574
8879, 57975
8880, 57353
8881, 57260
8882, 57941
8883, 57610
8884, 57131
8885, 57046
8886, 57586
8887, 57541
8888, 57528
8889, 57088
8890, 56646
8891, 57311
8892, 57076
8893, 56380
8894, 57017
8895, 57562
8896, 57018
8897, 56410
8898, 56740
8899, 58302
8900, 58635
8901, 57650
8902, 56903
8903, 57421
8904, 57117
8905, 56764
8906, 57307
8907, 57891
8908, 56573
8909, 57070
8910, 57685
8911, 57085
8912, 57503
8913, 57219
8914, 58402
8915, 57221
8916, 57220
8917, 57094
8918, 57033
8919, 57454
8920, 56561
8921, 56498
8922, 56914
8923, 56639
8924, 56790
8925, 56758
8926, 57507
8927, 57036
8928, 57115
8929, 57186
8930, 57551
8931, 57630
8932, 58060
8933, 56890
8934, 57881
8935, 57776
8936, 57364
8937, 57711
8938, 58239
8939, 57816
8940, 57266
8941, 76922
8942, 57955
8943, 57449
8944, 57867
8945, 56944
8946, 58038
8947, 57519
8948, 57500
8949, 57252
8950, 57340
8951, 57784
8952, 56877
8953, 57061
8954, 58164
8955, 58171
8956, 57458
8957, 57341
8958, 57631
8959, 57850
8960, 57318
8961, 57100
8962, 57765
8963, 57287
8964, 57514
8965, 57027
8966, 58087
8967, 58191
8968, 60692
8969, 58924
8970, 58187
8971, 57820
8972, 57768
8973, 58480
8974, 59439
8975, 57983
8976, 57749
8977, 57204
8978, 57619
8979, 58033
8980, 56885
8981, 57047
8982, 58579
8983, 58234
8984, 58202
8985, 57665
8986, 58400
8987, 57519
8988, 57467
8989, 57479
8990, 58155
8991, 57605
8992, 66259
8993, 66425
8994, 58163
8995, 57794
8996, 57723
8997, 56964
8998, 57958
8999, 57584
9000, 57814
9001, 57493
9002, 58537
9003, 57726
9004, 65138
9005, 69093
9006, 57236
9007, 57655
9008, 56629
9009, 56705
9010, 57607
9011, 57972
9012, 58025
9013, 57437
9014, 58326
9015, 57166
9016, 57755
9017, 57741
9018, 57321
9019, 58289
9020, 57393
9021, 57572
9022, 57373
9023, 57144
9024, 57487
9025, 57587
9026, 57592
9027, 57346
9028, 57115
9029, 57327
9030, 57697
9031, 57382
9032, 57810
9033, 57181
9034, 57614
9035, 57538
9036, 57608
9037, 56590
9038, 57239
9039, 57442
9040, 57406
9041, 57951
9042, 58478
9043, 57294
9044, 57370
9045, 57381
9046, 57653
9047, 59073
9048, 57253
9049, 57284
9050, 57801
9051, 57867
9052, 57255
9053, 57106
9054, 58642
9055, 57699
9056, 57417
9057, 57247
9058, 57267
9059, 57577
9060, 56773
9061, 57141
9062, 57665
9063, 57179
9064, 57202
9065, 56663
9066, 57340
9067, 57390
9068, 57089
9069, 60839
9070, 57662
9071, 56985
9072, 57647
9073, 57367
9074, 57341
9075, 57529
9076, 56918
9077, 57529
9078, 57172
9079, 57179
9080, 56890
9081, 56977
9082, 57285
9083, 57066
9084, 57159
9085, 56953
9086, 57954
9087, 57482
9088, 56965
9089, 57747
9090, 57134
9091, 58782
9092, 57728
9093, 57604
9094, 58020
9095, 57703
9096, 65704
9097, 67100
9098, 57066
9099, 56513
9100, 56654
9101, 56602
9102, 57128
9103, 57824
9104, 57574
9105, 57284
9106, 57259
9107, 57508
9108, 56397
9109, 57081
9110, 57892
9111, 56632
9112, 57232
9113, 57610
9114, 57704
9115, 60159
9116, 58229
9117, 58440
9118, 57339
9119, 57807
9120, 59449
9121, 58495
9122, 57760
9123, 56594
9124, 57375
9125, 57195
9126, 56976
9127, 56800
9128, 56798
9129, 57298
9130, 57047
9131, 56799
9132, 56947
9133, 61571
9134, 57698
9135, 58090
9136, 57035
9137, 58512
9138, 56917
9139, 56882
9140, 56740
9141, 73555
9142, 57485
9143, 56952
9144, 57720
9145, 57639
9146, 56948
9147, 56992
9148, 57028
9149, 58133
9150, 57797
9151, 57529
9152, 57118
9153, 56997
9154, 57309
9155, 57333
9156, 57077
9157, 57815
9158, 57431
9159, 58070
9160, 57460
9161, 58121
9162, 57851
9163, 56980
9164, 56522
9165, 56578
9166, 57462
9167, 56954
9168, 56650
9169, 57586
9170, 57142
9171, 57343
9172, 57010
9173, 58163
9174, 57319
9175, 57699
9176, 57213
9177, 57746
9178, 57265
9179, 57604
9180, 65111
9181, 65638
9182, 57547
9183, 57798
9184, 57427
9185, 57331
9186, 57939
9187, 57115
9188, 57418
9189, 58467
9190, 57777
9191, 57722
9192, 57254
9193, 125889
9194, 78367
9195, 70031
9196, 68294
9197, 67960
9198, 66896
9199, 65831
9200, 64989
9201, 65724
9202, 65371
9203, 64641
9204, 64797
9205, 64928
9206, 64567
9207, 63667
9208, 63897
9209, 63712
9210, 63166
9211, 63039
9212, 62477
9213, 63388
9214, 63430
9215, 62667
9216, 63296
9217, 63160
9218, 63418
9219, 62389
9220, 62452
9221, 63104
9222, 62439
9223, 62071
9224, 62278
9225, 63628
9226, 64929
9227, 61882
9228, 62628
9229, 62502
9230, 71423
9231, 62386
9232, 61367
9233, 61947
9234, 62187
9235, 62181
9236, 62304
9237, 61953
9238, 62056
9239, 63045
9240, 61497
9241, 61557
9242, 61069
9243, 61217
9244, 61472
9245, 62156
9246, 67954
9247, 57850
9248, 57854
9249, 58622
9250, 57548
9251, 57824
9252, 58027
9253, 58457
9254, 57914
9255, 57576
9256, 57826
9257, 58011
9258, 58166
9259, 58162
9260, 58131
9261, 58990
9262, 58098
9263, 57701
9264, 58576
9265, 58553
9266, 58512
9267, 57928
9268, 58075
9269, 57779
9270, 57446
9271, 57694
9272, 57744
9273, 57727
9274, 57260
9275, 57429
9276, 58060
9277, 57871
9278, 57375
9279, 57364
9280, 57564
9281, 58369
9282, 57900
9283, 57696
9284, 57194
9285, 57909
9286, 58062
9287, 57129
9288, 57437
9289, 57985
9290, 56871
9291, 57323
9292, 57140
9293, 62327
9294, 57262
9295, 57419
9296, 58581
9297, 57911
9298, 58451
9299, 58418
9300, 57778
9301, 58566
9302, 57739
9303, 57323
9304, 58744
9305, 57680
9306, 57938
9307, 57015
9308, 57933
9309, 58104
9310, 57352
9311, 57547
9312, 57993
9313, 58074
9314, 57449
9315, 57377
9316, 58033
9317, 57449
9318, 56668
9319, 56534
9320, 57142
9321, 57439
9322, 57067
9323, 57588
9324, 58197
9325, 57672
9326, 57797
9327, 57430
9328, 57741
9329, 58090
9330, 57885
9331, 57194
9332, 57491
9333, 57366
9334, 57557
9335, 57028
9336, 57825
9337, 57594
9338, 57424
9339, 57345
9340, 57481
9341, 58200
9342, 56508
9343, 56885
9344, 57503
9345, 57099
9346, 57224
9347, 56690
9348, 56903
9349, 56824
9350, 56689
9351, 56738
9352, 57209
9353, 57378
9354, 56893
9355, 57351
9356, 57885
9357, 57684
9358, 57993
9359, 57747
9360, 58081
9361, 58147
9362, 57755
9363, 57797
9364, 57644
9365, 57966
9366, 57165
9367, 57046
9368, 57696
9369, 57688
9370, 57451
9371, 57148
9372, 59560
9373, 59360
9374, 58144
9375, 57049
9376, 57359
9377, 58296
9378, 58267
9379, 57201
9380, 57623
9381, 58153
9382, 56968
9383, 57134
9384, 57664
9385, 57554
9386, 57312
9387, 56868
9388, 58234
9389, 57576
9390, 57294
9391, 57289
9392, 56985
9393, 57318
9394, 57674
9395, 57411
9396, 58037
9397, 57031
9398, 56952
9399, 57144
9400, 57599
9401, 58233
9402, 57054
9403, 56759
9404, 57559
9405, 56626
9406, 57165
9407, 57032
9408, 57134
9409, 57437
9410, 57233
9411, 56969
9412, 57562
9413, 57786
9414, 57421
9415, 56649
9416, 57816
9417, 57532
9418, 56643
9419, 57295
9420, 57470
9421, 57162
9422, 59713
9423, 57250
9424, 58068
9425, 57338
9426, 57122
9427, 57174
9428, 57036
9429, 57795
9430, 57432
9431, 57287
9432, 57767
9433, 57047
9434, 57304
9435, 56535
9436, 57114
9437, 57320
9438, 56663
9439, 57355
9440, 57440
9441, 57935
9442, 56858
9443, 57170
9444, 57848
9445, 57949
9446, 57611
9447, 56564
9448, 58091
9449, 57801
9450, 57658
9451, 58391
9452, 57967
9453, 57997
9454, 57150
9455, 57157
9456, 57660
9457, 57224
9458, 56900
9459, 57148
9460, 64329
9461, 65333
9462, 55977
9463, 56394
9464, 56785
9465, 56858
9466, 57008
9467, 65698
9468, 65968
9469, 57537
9470, 57139
9471, 57145
9472, 57437
9473, 57485
9474, 57452
9475, 56968
9476, 57237
9477, 57584
9478, 56618
9479, 57197
9480, 57593
9481, 57177
9482, 56894
9483, 56740
9484, 57486
9485, 57277
9486, 60679
9487, 56572
9488, 57113
9489, 56363
9490, 56518
9491, 56951
9492, 56879
9493, 56837
9494, 56143
9495, 56726
9496, 58009
9497, 57276
9498, 57687
9499, 57074
9500, 57177
9501, 57853
9502, 56928
9503, 56431
9504, 57301
9505, 57224
9506, 56848
9507, 56941
9508, 57297
9509, 56818
9510, 56833
9511, 56943
9512, 57676
9513, 57792
9514, 56793
9515, 56973
9516, 58948
9517, 57749
9518, 56694
9519, 58351
9520, 58846
9521, 57526
9522, 57489
9523, 56739
9524, 58131
9525, 57299
9526, 56437
9527, 57329
9528, 57436
9529, 57192
9530, 56964
9531, 57451
9532, 57826
9533, 57201
9534, 57017
9535, 57331
9536, 57739
9537, 57721
9538, 57401
9539, 57147
9540, 58180
9541, 57471
9542, 57761
9543, 57290
9544, 58331
9545, 58183
9546, 57676
9547, 57887
9548, 57793
9549, 57508
9550, 56861
9551, 60192
9552, 57348
9553, 56811
9554, 57049
9555, 57749
9556, 57454
9557, 56810
9558, 56537
9559, 57079
9560, 57774
9561, 57372
9562, 57527
9563, 57571
9564, 57920
9565, 57238
9566, 56824
9567, 56696
9568, 56703
9569, 56959
9570, 56450
9571, 56409
9572, 57245
9573, 56999
9574, 57192
9575, 56774
9576, 57567
9577, 57448
9578, 57015
9579, 57335
9580, 58056
9581, 57053
9582, 56979
9583, 56505
9584, 57722
9585, 57196
9586, 56770
9587, 56648
9588, 57622
9589, 57829
9590, 56790
9591, 56962
9592, 58218
9593, 58004
9594, 57505
9595, 57493
9596, 57676
9597, 58310
9598, 58063
9599, 56763
9600, 57276
9601, 56802
9602, 56790
9603, 56937
9604, 57736
9605, 56714
9606, 57413
9607, 56415
9608, 57636
9609, 57215
9610, 56660
9611, 56675
9612, 57124
9613, 56812
9614, 56140
9615, 59264
9616, 57584
9617, 57856
9618, 57189
9619, 57279
9620, 57313
9621, 56875
9622, 56569
9623, 56692
9624, 57803
9625, 56842
9626, 56805
9627, 57241
9628, 57118
9629, 56676
9630, 56285
9631, 56724
9632, 57491
9633, 57035
9634, 57271
9635, 57066
9636, 57982
9637, 56952
9638, 56923
9639, 56682
9640, 57418
9641, 56971
9642, 57131
9643, 57192
9644, 57813
9645, 57049
9646, 57087
9647, 57033
9648, 57424
9649, 57039
9650, 57006
9651, 57444
9652, 57255
9653, 56815
9654, 56682
9655, 56045
9656, 56187
9657, 56797
9658, 56359
9659, 56594
9660, 57253
9661, 56765
9662, 56738
9663, 56623
9664, 57425
9665, 56886
9666, 60141
9667, 59273
9668, 57585
9669, 56739
9670, 79572
9671, 58195
9672, 58587
9673, 57126
9674, 57646
9675, 57188
9676, 57257
9677, 57245
9678, 57053
9679, 56975
9680, 61880
9681, 56915
9682, 56684
9683, 56604
9684, 57135
9685, 57211
9686, 56822
9687, 56349
9688, 57103
9689, 57189
9690, 56787
9691, 63188
9692, 57693
9693, 56938
9694, 56289
9695, 57126
9696, 57423
9697, 56922
9698, 57271
9699, 57203
9700, 57210
9701, 56670
9702, 57140
9703, 57298
9704, 57493
9705, 57103
9706, 56738
9707, 57345
9708, 57332
9709, 57053
9710, 57057
9711, 57077
9712, 56784
9713, 56572
9714, 56807
9715, 56473
9716, 56865
9717, 56690
9718, 56461
9719, 57251
9720, 57317
9721, 57267
9722, 57357
9723, 56969
9724, 57370
9725, 56343
9726, 56423
9727, 57209
9728, 57778
9729, 57545
9730, 57050
9731, 57533
9732, 57343
9733, 57010
9734, 56860
9735, 57101
9736, 57382
9737, 56632
9738, 56936
9739, 57209
9740, 56768
9741, 56709
9742, 56621
9743, 56465
9744, 60396
9745, 58569
9746, 57057
9747, 57175
9748, 57366
9749, 57316
9750, 57184
9751, 56723
9752, 57453
9753, 57382
9754, 56874
9755, 56424
9756, 57698
9757, 56312
9758, 57103
9759, 56966
9760, 58031
9761, 56783
9762, 57295
9763, 57568
9764, 58124
9765, 57018
9766, 57322
9767, 57344
9768, 56859
9769, 57271
9770, 57072
9771, 56760
9772, 56947
9773, 56856
9774, 57436
9775, 56945
9776, 57259
9777, 56907
9778, 56787
9779, 57133
9780, 56992
9781, 56356
9782, 56458
9783, 56890
9784, 57721
9785, 56649
9786, 56972
9787, 56851
9788, 57036
9789, 57028
9790, 56735
9791, 57024
9792, 57678
9793, 58677
9794, 56966
9795, 58025
9796, 57669
9797, 56751
9798, 57161
9799, 57311
9800, 57487
9801, 56518
9802, 56543
9803, 57320
9804, 56726
9805, 56718
9806, 56690
9807, 57117
9808, 57228
9809, 59581
9810, 57076
9811, 56658
9812, 57205
9813, 59860
9814, 58814
9815, 57568
9816, 57527
9817, 57360
9818, 59449
9819, 58293
9820, 57809
9821, 56918
9822, 56723
9823, 57383
9824, 57022
9825, 57540
9826, 56209
9827, 57583
9828, 56892
9829, 56457
9830, 56211
9831, 56889
9832, 57224
9833, 56918
9834, 57002
9835, 57656
9836, 57400
9837, 57054
9838, 56942
9839, 57230
9840, 57467
9841, 57062
9842, 56711
9843, 57359
9844, 57638
9845, 57471
9846, 56853
9847, 68304
9848, 56906
9849, 57511
9850, 57235
9851, 57135
9852, 57636
9853, 57144
9854, 56649
9855, 57616
9856, 57095
9857, 58107
9858, 56925
9859, 57619
9860, 57938
9861, 56728
9862, 57404
9863, 57131
9864, 57267
9865, 57360
9866, 56554
9867, 57481
9868, 57399
9869, 57430
9870, 56917
9871, 57488
9872, 66919
9873, 71261
9874, 57786
9875, 57838
9876, 57251
9877, 56724
9878, 56298
9879, 57595
9880, 57029
9881, 57017
9882, 56940
9883, 57478
9884, 57374
9885, 56605
9886, 57282
9887, 58091
9888, 57376
9889, 57472
9890, 57673
9891, 57599
9892, 57147
9893, 57019
9894, 56407
9895, 57254
9896, 57193
9897, 57489
9898, 57225
9899, 56968
9900, 56905
9901, 57075
9902, 56597
9903, 57307
9904, 56918
9905, 56611
9906, 56436
9907, 56925
9908, 56564
9909, 56272
9910, 56318
9911, 56550
9912, 57363
9913, 56914
9914, 56552
9915, 57744
9916, 56988
9917, 57376
9918, 57079
9919, 57004
9920, 57444
9921, 57449
9922, 57171
9923, 57364
9924, 56841
9925, 57707
9926, 56826
9927, 58014
9928, 57709
9929, 58060
9930, 56913
9931, 57858
9932, 57464
9933, 57227
9934, 56590
9935, 57151
9936, 57444
9937, 57317
9938, 59216
9939, 56871
9940, 57556
9941, 57209
9942, 56518
9943, 57576
9944, 57439
9945, 57205
9946, 57296
9947, 57955
9948, 57156
9949, 56766
9950, 56908
9951, 57883
9952, 57803
9953, 57429
9954, 65734
9955, 65086
9956, 57154
9957, 57085
9958, 56521
9959, 57504
9960, 59415
9961, 58227
9962, 58712
9963, 57367
9964, 56596
9965, 58077
9966, 56950
9967, 57426
9968, 57333
9969, 57970
9970, 56536
9971, 57213
9972, 57572
9973, 57154
9974, 56588
9975, 57948
9976, 57422
9977, 57582
9978, 57323
9979, 57867
9980, 57543
9981, 56774
9982, 56703
9983, 58060
9984, 57249
9985, 57472
9986, 57031
9987, 57733
9988, 57295
9989, 56666
9990, 57090
9991, 57433
9992, 56378
9993, 57033
9994, 56470
9995, 57573
9996, 57109
9997, 56851
9998, 56503
9999, 57244
10000, 57779
