löpnummer, tid
6136, 223687
6137, 223161
6138, 223158
6139, 224625
6140, 224066
6141, 223988
6142, 223035
6143, 223327
6144, 223263
6145, 223818
6146, 243161
6147, 223862
6148, 223179
6149, 223202
6150, 223040
6151, 223194
6152, 223360
6153, 223045
6154, 223671
6155, 230405
6156, 228528
6157, 227771
6158, 226438
6159, 225982
6160, 225959
6161, 225811
6162, 225351
6163, 227832
6164, 224644
6165, 224647
6166, 224555
6167, 223853
6168, 224856
6169, 225474
6170, 224918
6171, 223911
6172, 223436
6173, 223856
6174, 223691
6175, 224266
6176, 229502
6177, 229151
6178, 229290
6179, 226437
6180, 228345
6181, 225781
6182, 225152
6183, 224944
6184, 225531
6185, 224551
6186, 224675
6187, 223787
6188, 224054
6189, 223375
6190, 223907
6191, 223768
6192, 224128
6193, 226262
6194, 223390
6195, 223936
6196, 223209
6197, 231307
6198, 230454
6199, 227163
6200, 226796
6201, 225903
6202, 224922
6203, 225549
6204, 224722
6205, 225690
6206, 224660
6207, 224125
6208, 224037
6209, 223759
6210, 223907
6211, 223708
6212, 224777
6213, 223755
6214, 224508
6215, 225626
6216, 223759
6217, 223559
6218, 224826
6219, 224770
6220, 224257
6221, 224450
6222, 241360
6223, 223219
6224, 223501
6225, 223299
6226, 224032
6227, 223768
6228, 224444
6229, 223673
6230, 223612
6231, 236055
6232, 253488
6233, 259991
6234, 230649
6235, 232425
6236, 261479
6237, 239249
6238, 230126
6239, 230176
6240, 236492
6241, 265354
6242, 267453
6243, 268651
6244, 235581
6245, 246634
6246, 241018
6247, 240186
6248, 248034
6249, 238814
6250, 239465
6251, 240219
6252, 237623
6253, 237582
6254, 236576
6255, 236168
6256, 236819
6257, 236823
6258, 237018
6259, 236549
6260, 234004
6261, 230158
6262, 228795
6263, 227762
6264, 227022
6265, 229905
6266, 225720
6267, 225894
6268, 224830
6269, 224969
6270, 224582
6271, 224808
6272, 225863
6273, 224912
6274, 224137
6275, 223757
6276, 223990
6277, 223585
6278, 223941
6279, 223924
6280, 224151
6281, 223645
6282, 227348
6283, 223590
6284, 223763
6285, 223630
6286, 223066
6287, 223249
6288, 223118
6289, 223400
6290, 223331
6291, 223355
6292, 223358
6293, 223459
6294, 223164
6295, 223761
6296, 223171
6297, 223889
6298, 223258
6299, 223755
6300, 225468
6301, 223089
6302, 223076
6303, 229465
6304, 228492
6305, 227586
6306, 244413
6307, 228120
6308, 226027
6309, 225374
6310, 225257
6311, 224656
6312, 234313
6313, 266823
6314, 235388
6315, 230151
6316, 229896
6317, 232660
6318, 229544
6319, 230449
6320, 230017
6321, 229609
6322, 230453
6323, 230507
6324, 236534
6325, 235177
6326, 233604
6327, 232930
6328, 232259
6329, 236419
6330, 225863
6331, 225063
6332, 224952
6333, 224472
6334, 227431
6335, 224573
6336, 224533
6337, 226321
6338, 224409
6339, 224021
6340, 223757
6341, 225005
6342, 223837
6343, 223848
6344, 224300
6345, 230987
6346, 228690
6347, 227815
6348, 226918
6349, 225839
6350, 226038
6351, 228663
6352, 224941
6353, 225107
6354, 224390
6355, 224182
6356, 224520
6357, 224106
6358, 223971
6359, 223560
6360, 223748
6361, 223583
6362, 223629
6363, 223801
6364, 223544
6365, 224219
6366, 224569
6367, 224083
6368, 223455
6369, 225600
6370, 223788
6371, 224204
6372, 223280
6373, 223815
6374, 223217
6375, 223669
6376, 223009
6377, 223750
6378, 223895
6379, 223030
6380, 223892
6381, 223245
6382, 223292
6383, 222621
6384, 223032
6385, 222943
6386, 226453
6387, 224207
6388, 229985
6389, 228166
6390, 227296
6391, 226402
6392, 225858
6393, 225066
6394, 225011
6395, 227178
6396, 224562
6397, 224733
6398, 224312
6399, 223999
6400, 224239
6401, 223838
6402, 256315
6403, 226692
6404, 224207
6405, 223817
6406, 223285
6407, 223595
6408, 223999
6409, 230281
6410, 228532
6411, 226620
6412, 225925
6413, 225939
6414, 224544
6415, 224513
6416, 224518
6417, 224840
6418, 223879
6419, 223970
6420, 223669
6421, 226127
6422, 223530
6423, 223512
6424, 224052
6425, 223590
6426, 223368
6427, 222902
6428, 223470
6429, 223090
6430, 223584
6431, 223003
6432, 223412
6433, 223171
6434, 223308
6435, 223566
6436, 223148
6437, 222950
6438, 235775
6439, 231132
6440, 223129
6441, 222776
6442, 223400
6443, 223254
6444, 224007
6445, 226643
6446, 223007
6447, 223156
6448, 223328
6449, 222676
6450, 223377
6451, 229854
6452, 1866915
6453, 425165
6454, 422673
6455, 419900
6456, 419312
6457, 416952
6458, 415965
6459, 415610
6460, 431830
6461, 421879
6462, 415338
6463, 414440
6464, 414334
6465, 414394
6466, 414481
6467, 414753
6468, 414227
6469, 418626
6470, 415911
6471, 413270
6472, 413239
6473, 428599
6474, 425600
6475, 422185
6476, 419760
6477, 419215
6478, 431058
6479, 397755
6480, 395614
6481, 396032
6482, 395485
6483, 395655
6484, 395190
6485, 394571
6486, 394380
6487, 399334
6488, 397445
6489, 394131
6490, 394363
6491, 394571
6492, 394265
6493, 394892
6494, 404775
6495, 403171
6496, 401553
6497, 399647
6498, 406028
6499, 398597
6500, 396860
6501, 395714
6502, 394949
6503, 395611
6504, 395881
6505, 396319
6506, 394905
6507, 394648
6508, 399473
6509, 375714
6510, 376084
6511, 376539
6512, 376107
6513, 375970
6514, 388188
6515, 383931
6516, 381999
6517, 380605
6518, 383841
6519, 379014
6520, 378274
6521, 379535
6522, 377520
6523, 376971
6524, 376680
6525, 376947
6526, 376632
6527, 376682
6528, 377556
6529, 380222
6530, 377022
6531, 376171
6532, 375868
6533, 376049
6534, 375747
6535, 386019
6536, 384169
6537, 385722
6538, 380831
6539, 385904
6540, 363071
6541, 362507
6542, 361541
6543, 361158
6544, 361075
6545, 360297
6546, 359791
6547, 359912
6548, 359994
6549, 359985
6550, 362572
6551, 359591
6552, 359308
6553, 359735
6554, 359607
6555, 360690
6556, 369159
6557, 367523
6558, 365357
6559, 365490
6560, 363454
6561, 366299
6562, 361953
6563, 361620
6564, 360956
6565, 360297
6566, 361883
6567, 360682
6568, 360415
6569, 360421
6570, 360336
6571, 372798
6572, 345850
6573, 345674
6574, 344780
6575, 345023
6576, 344920
6577, 345074
6578, 344608
6579, 344270
6580, 344655
6581, 345685
6582, 344663
6583, 348214
6584, 344488
6585, 344130
6586, 344736
6587, 345166
6588, 344605
6589, 344547
6590, 344244
6591, 344747
6592, 345157
6593, 344470
6594, 346329
6595, 344259
6596, 345162
6597, 354333
6598, 352926
6599, 350671
6600, 348896
6601, 347861
6602, 347791
6603, 346402
6604, 346023
6605, 357604
6606, 332831
6607, 331423
6608, 333223
6609, 330673
6610, 331327
6611, 330980
6612, 331855
6613, 330462
6614, 330781
6615, 330465
6616, 329955
6617, 333820
6618, 330835
6619, 330451
6620, 334044
6621, 330204
6622, 330420
6623, 330133
6624, 329980
6625, 330362
6626, 329907
6627, 330460
6628, 330245
6629, 332751
6630, 330026
6631, 329838
6632, 329989
6633, 330280
6634, 329895
6635, 330483
6636, 329800
6637, 330098
6638, 340359
6639, 337737
6640, 336655
6641, 339489
6642, 324472
6643, 326175
6644, 320112
6645, 320094
6646, 319541
6647, 318911
6648, 319973
6649, 320187
6650, 319468
6651, 318900
6652, 318817
6653, 324908
6654, 318038
6655, 318664
6656, 318360
6657, 318335
6658, 326019
6659, 318039
6660, 317977
6661, 317929
6662, 317578
6663, 318160
6664, 319133
6665, 321247
6666, 317617
6667, 317258
6668, 317320
6669, 317480
6670, 318047
6671, 317860
6672, 317589
6673, 318195
6674, 317748
6675, 318697
6676, 317484
6677, 317377
6678, 318527
6679, 307153
6680, 306577
6681, 305933
6682, 305614
6683, 305965
6684, 305947
6685, 306011
6686, 306123
6687, 306799
6688, 305441
6689, 308597
6690, 307747
6691, 305134
6692, 305381
6693, 305930
6694, 306205
6695, 305407
6696, 305656
6697, 304921
6698, 305890
6699, 305619
6700, 305950
6701, 306794
6702, 305319
6703, 311252
6704, 305566
6705, 305330
6706, 305276
6707, 305074
6708, 305469
6709, 305798
6710, 306730
6711, 307902
6712, 305219
6713, 305301
6714, 305951
6715, 305859
6716, 311250
6717, 296077
6718, 294912
6719, 294335
6720, 295196
6721, 303527
6722, 302191
6723, 300893
6724, 300025
6725, 298501
6726, 298392
6727, 297471
6728, 296685
6729, 298284
6730, 296348
6731, 296501
6732, 296333
6733, 295463
6734, 295810
6735, 295394
6736, 295661
6737, 295471
6738, 295750
6739, 295479
6740, 295563
6741, 297585
6742, 297705
6743, 295112
6744, 294895
6745, 295346
6746, 294928
6747, 295324
6748, 294743
6749, 294869
6750, 295441
6751, 294661
6752, 295100
6753, 294736
6754, 294678
6755, 294756
6756, 297089
6757, 285381
6758, 284804
6759, 284458
6760, 284859
6761, 284808
6762, 293198
6763, 292016
6764, 290862
6765, 292452
6766, 289346
6767, 288192
6768, 287513
6769, 290297
6770, 286771
6771, 286663
6772, 287498
6773, 285968
6774, 286498
6775, 286108
6776, 286002
6777, 285311
6778, 285656
6779, 286159
6780, 286772
6781, 285568
6782, 286283
6783, 295633
6784, 292014
6785, 289985
6786, 289011
6787, 287950
6788, 288230
6789, 286906
6790, 286465
6791, 286058
6792, 286135
6793, 286026
6794, 285603
6795, 285686
6796, 297132
6797, 276162
6798, 275924
6799, 276005
6800, 275885
6801, 275805
6802, 275490
6803, 275971
6804, 276519
6805, 275558
6806, 275543
6807, 275921
6808, 275355
6809, 275689
6810, 275951
6811, 278148
6812, 275859
6813, 275149
6814, 275989
6815, 276107
6816, 275660
6817, 275342
6818, 275957
6819, 275678
6820, 277908
6821, 275084
6822, 274918
6823, 276345
6824, 283793
6825, 286178
6826, 280231
6827, 279796
6828, 279544
6829, 278085
6830, 277231
6831, 277036
6832, 278065
6833, 277344
6834, 276637
6835, 276108
6836, 276161
6837, 276148
6838, 276019
6839, 283072
6840, 267269
6841, 267779
6842, 267315
6843, 266769
6844, 267512
6845, 267234
6846, 267094
6847, 267000
6848, 269774
6849, 268491
6850, 266510
6851, 266774
6852, 267126
6853, 269100
6854, 267050
6855, 267926
6856, 267311
6857, 266141
6858, 266524
6859, 266670
6860, 266828
6861, 267090
6862, 267352
6863, 266538
6864, 266597
6865, 274490
6866, 272084
6867, 270809
6868, 273842
6869, 270196
6870, 268752
6871, 268579
6872, 267540
6873, 268368
6874, 267742
6875, 267199
6876, 267758
6877, 267849
6878, 267748
6879, 266706
6880, 267053
6881, 287386
6882, 266547
6883, 271986
6884, 258708
6885, 259062
6886, 258225
6887, 258368
6888, 258287
6889, 258870
6890, 258270
6891, 258604
6892, 258848
6893, 258410
6894, 257745
6895, 258261
6896, 258074
6897, 258464
6898, 260434
6899, 258601
6900, 257940
6901, 257842
6902, 258027
6903, 258548
6904, 257963
6905, 258680
6906, 259004
6907, 259127
6908, 258116
6909, 257653
6910, 257671
6911, 257959
6912, 257884
6913, 261387
6914, 258539
6915, 258268
6916, 258315
6917, 257839
6918, 258530
6919, 257546
6920, 258030
6921, 257991
6922, 257625
6923, 257943
6924, 258757
6925, 257606
6926, 258002
6927, 259022
6928, 265170
6929, 250129
6930, 251034
6931, 252969
6932, 250180
6933, 250126
6934, 249989
6935, 249931
6936, 250138
6937, 250268
6938, 249662
6939, 250453
6940, 250427
6941, 249837
6942, 250338
6943, 249906
6944, 252686
6945, 250144
6946, 250265
6947, 250424
6948, 257637
6949, 256825
6950, 254736
6951, 254195
6952, 255274
6953, 252928
6954, 252756
6955, 252217
6956, 252055
6957, 252099
6958, 252201
6959, 254716
6960, 251409
6961, 251546
6962, 251584
6963, 251230
6964, 250911
6965, 251375
6966, 251667
6967, 250937
6968, 254468
6969, 251003
6970, 250661
6971, 250800
6972, 250924
6973, 250685
6974, 250827
6975, 257118
6976, 244297
6977, 243310
6978, 245443
6979, 243930
6980, 243157
6981, 243483
6982, 243296
6983, 243736
6984, 243355
6985, 243817
6986, 244086
6987, 245185
6988, 243389
6989, 250368
6990, 248841
6991, 250332
6992, 248136
6993, 249106
6994, 245371
6995, 244820
6996, 244867
6997, 244465
6998, 244252
6999, 243871
7000, 244159
7001, 243942
7002, 243886
7003, 243323
7004, 243342
7005, 243002
7006, 243798
7007, 245286
7008, 243533
7009, 243864
7010, 249749
7011, 248943
7012, 247101
7013, 246771
7014, 245882
7015, 246576
7016, 245505
7017, 244888
7018, 244505
7019, 244483
7020, 243919
7021, 244994
7022, 244160
7023, 245210
7024, 237340
7025, 236726
7026, 236946
7027, 236342
7028, 236643
7029, 236712
7030, 238125
7031, 236798
7032, 236540
7033, 236166
7034, 236726
7035, 236333
7036, 236517
7037, 236249
7038, 236697
7039, 239028
7040, 235958
7041, 236018
7042, 236053
7043, 236287
7044, 236600
7045, 237034
7046, 236983
7047, 235822
7048, 236691
7049, 235937
7050, 237022
7051, 243702
7052, 241791
7053, 240449
7054, 239662
7055, 255551
7056, 238454
7057, 238185
7058, 237722
7059, 237679
7060, 237303
7061, 237832
7062, 236648
7063, 237032
7064, 236657
7065, 236420
7066, 236642
7067, 236935
7068, 236521
7069, 236658
7070, 236061
7071, 237084
7072, 243525
7073, 230073
7074, 229683
7075, 230757
7076, 232131
7077, 229980
7078, 229791
7079, 229433
7080, 229234
7081, 229397
7082, 229314
7083, 229439
7084, 229189
7085, 229154
7086, 229259
7087, 229072
7088, 229597
7089, 231930
7090, 230842
7091, 229368
7092, 236883
7093, 234830
7094, 234064
7095, 233312
7096, 232532
7097, 231971
7098, 231811
7099, 231627
7100, 231048
7101, 230924
7102, 230447
7103, 230395
7104, 230261
7105, 230372
7106, 232382
7107, 230706
7108, 230436
7109, 229675
7110, 230416
7111, 230274
7112, 231059
7113, 229975
7114, 229934
7115, 230214
7116, 229776
7117, 229772
7118, 229701
7119, 230575
7120, 230234
7121, 229962
7122, 230599
7123, 236355
7124, 223618
7125, 223326
7126, 224158
7127, 223337
7128, 224655
7129, 223375
7130, 223921
7131, 223026
7132, 223383
7133, 223786
7134, 224037
7135, 223137
7136, 223064
7137, 223073
7138, 222664
7139, 223102
7140, 225404
7141, 223864
7142, 223294
7143, 222842
7144, 225065
7145, 223182
7146, 222798
7147, 223191
7148, 223157
7149, 223108
7150, 223127
7151, 223752
7152, 222809
7153, 223127
7154, 223486
7155, 223676
7156, 223008
7157, 223489
7158, 226678
7159, 223832
7160, 223683
7161, 223665
7162, 223616
7163, 223182
7164, 223324
7165, 223029
7166, 223851
7167, 223011
7168, 223305
7169, 223372
7170, 223197
7171, 223282
7172, 223252
7173, 223355
7174, 232093
7175, 241272
7176, 229141
7177, 227656
7178, 226394
7179, 225769
7180, 225818
7181, 225599
7182, 224409
7183, 224257
7184, 224481
7185, 224439
7186, 223960
7187, 224555
7188, 224745
7189, 223992
7190, 224059
7191, 223833
7192, 223741
7193, 226743
7194, 227332
7195, 242511
7196, 223712
7197, 223547
7198, 224359
7199, 223469
7200, 223806
7201, 223344
7202, 223531
7203, 223310
7204, 223338
7205, 224418
7206, 226400
7207, 223423
7208, 223383
7209, 223063
7210, 226205
7211, 223328
7212, 224119
7213, 223144
7214, 223983
7215, 223306
7216, 230056
7217, 228371
7218, 227255
7219, 226909
7220, 226663
7221, 225588
7222, 225556
7223, 225006
7224, 224718
7225, 224877
7226, 224395
7227, 227542
7228, 225130
7229, 224610
7230, 224267
7231, 223878
7232, 223977
7233, 223850
7234, 224393
7235, 224159
7236, 224103
7237, 229735
7238, 236693
7239, 227372
7240, 227043
7241, 225645
7242, 225864
7243, 226188
7244, 224535
7245, 226784
7246, 224561
7247, 224255
7248, 224071
7249, 224058
7250, 225297
7251, 225475
7252, 223666
7253, 223586
7254, 223387
7255, 223312
7256, 223863
7257, 224207
7258, 224748
7259, 223412
7260, 223159
7261, 223727
7262, 227081
7263, 223324
7264, 224202
7265, 223941
7266, 223741
7267, 223560
7268, 223269
7269, 222925
7270, 223269
7271, 223150
7272, 223303
7273, 223464
7274, 223477
7275, 222965
7276, 223463
7277, 223751
7278, 230163
7279, 231066
7280, 227233
7281, 227123
7282, 226205
7283, 225447
7284, 224866
7285, 224623
7286, 225043
7287, 224825
7288, 224263
7289, 226760
7290, 224701
7291, 223705
7292, 223546
7293, 223942
7294, 224280
7295, 223813
7296, 225046
7297, 225725
7298, 224304
7299, 223578
7300, 223859
7301, 223402
7302, 224408
7303, 223775
7304, 232424
7305, 232374
7306, 223028
7307, 223567
7308, 223672
7309, 223740
7310, 223479
7311, 223556
7312, 223836
7313, 223422
7314, 225575
7315, 223340
7316, 223711
7317, 223546
7318, 223320
7319, 229938
7320, 229165
7321, 227666
7322, 242359
7323, 226442
7324, 225483
7325, 225677
7326, 225801
7327, 224914
7328, 224214
7329, 224176
7330, 224193
7331, 224562
7332, 227801
7333, 224512
7334, 223894
7335, 223762
7336, 223624
7337, 223546
7338, 223825
7339, 224317
7340, 223777
7341, 224881
7342, 223821
7343, 223473
7344, 223619
7345, 223934
7346, 223309
7347, 224021
7348, 224326
7349, 226186
7350, 223296
7351, 242530
7352, 223052
7353, 222986
7354, 223532
7355, 223060
7356, 223457
7357, 222999
7358, 223222
7359, 222770
7360, 223917
7361, 222991
7362, 223351
7363, 223302
7364, 224034
7365, 223027
7366, 225732
7367, 223058
7368, 223113
7369, 222974
7370, 223152
7371, 223982
7372, 225660
7373, 223520
7374, 222912
7375, 222789
7376, 222725
7377, 222618
7378, 223856
7379, 222799
7380, 223810
7381, 223052
7382, 223352
7383, 222938
7384, 225673
7385, 222993
7386, 223719
7387, 222724
7388, 223414
7389, 223509
7390, 223205
7391, 222708
7392, 238948
7393, 223455
7394, 223437
7395, 223986
7396, 223185
7397, 222926
7398, 222665
7399, 222542
7400, 224133
7401, 226229
7402, 241875
7403, 237448
7404, 227112
7405, 227374
7406, 226053
7407, 225128
7408, 225658
7409, 224707
7410, 224512
7411, 224959
7412, 224359
7413, 231140
7414, 234142
7415, 223635
7416, 224167
7417, 224554
7418, 239949
7419, 227021
7420, 223718
7421, 223780
7422, 226615
7423, 223278
7424, 224010
7425, 224345
7426, 223775
7427, 223783
7428, 223690
7429, 223343
7430, 223620
7431, 223141
7432, 223733
7433, 223736
7434, 226374
7435, 226945
7436, 236978
7437, 229682
7438, 229097
7439, 229706
7440, 233661
7441, 223819
7442, 223541
7443, 229624
7444, 228646
7445, 227316
7446, 226672
7447, 226099
7448, 225162
7449, 225278
7450, 224973
7451, 224777
7452, 224049
7453, 225987
7454, 224353
7455, 224024
7456, 224641
7457, 224273
7458, 223628
7459, 223678
7460, 223679
7461, 223637
7462, 223783
7463, 225341
7464, 229541
7465, 228415
7466, 227034
7467, 226592
7468, 225907
7469, 225720
7470, 225299
7471, 227008
7472, 225158
7473, 224236
7474, 224501
7475, 224229
7476, 224155
7477, 224022
7478, 223792
7479, 223579
7480, 223833
7481, 223627
7482, 223592
7483, 223771
7484, 224124
7485, 2402555
7486, 248188
7487, 247868
7488, 242053
7489, 240720
7490, 239722
7491, 239316
7492, 238988
7493, 239364
7494, 238721
7495, 253613
7496, 237865
7497, 237664
7498, 237421
7499, 237777
7500, 237621
7501, 243774
7502, 224490
7503, 226232
7504, 223774
7505, 225170
7506, 223977
7507, 223904
7508, 224861
7509, 224113
7510, 224576
7511, 223763
7512, 243795
7513, 223835
7514, 223884
7515, 224128
7516, 224276
7517, 226319
7518, 224204
7519, 223508
7520, 223804
7521, 223589
7522, 223625
7523, 223752
7524, 223804
7525, 223381
7526, 231351
7527, 229677
7528, 227962
7529, 231243
7530, 227134
7531, 226055
7532, 225689
7533, 225431
7534, 225565
7535, 224789
7536, 224573
7537, 225493
7538, 226431
7539, 225208
7540, 224352
7541, 224309
7542, 224495
7543, 223527
7544, 224769
7545, 224619
7546, 232966
7547, 232033
7548, 227451
7549, 227094
7550, 226506
7551, 226149
7552, 225560
7553, 225160
7554, 225773
7555, 224713
7556, 225216
7557, 224574
7558, 224069
7559, 224012
7560, 224208
7561, 224811
7562, 224290
7563, 225137
7564, 226865
7565, 224016
7566, 225118
7567, 223863
7568, 224394
7569, 223823
7570, 224079
7571, 223585
7572, 224768
7573, 223986
7574, 223610
7575, 224246
7576, 224039
7577, 223514
7578, 223341
7579, 225966
7580, 224157
7581, 223688
7582, 227300
7583, 223367
7584, 224172
7585, 223546
7586, 223961
7587, 230287
7588, 230429
7589, 228282
7590, 227106
7591, 226156
7592, 225340
7593, 233656
7594, 234318
7595, 225730
7596, 225276
7597, 224434
7598, 224247
7599, 258314
7600, 224203
7601, 224156
7602, 224006
7603, 223962
7604, 224458
7605, 223800
7606, 224303
7607, 224280
7608, 224167
7609, 224013
7610, 224370
7611, 224086
7612, 224330
7613, 223772
7614, 223855
7615, 223616
7616, 241386
7617, 223913
7618, 224524
7619, 223520
7620, 223399
7621, 240608
7622, 223682
7623, 223276
7624, 223603
7625, 239034
7626, 223850
7627, 224154
7628, 223681
7629, 223226
7630, 223509
7631, 223499
7632, 224061
7633, 237954
7634, 224111
7635, 223189
7636, 223550
7637, 223289
7638, 223048
7639, 223593
7640, 224376
7641, 224370
7642, 224010
7643, 239806
7644, 223043
7645, 223151
7646, 223662
7647, 224351
7648, 230828
7649, 231216
7650, 227866
7651, 244920
7652, 226126
7653, 225783
7654, 225970
7655, 225376
7656, 225181
7657, 224788
7658, 224223
7659, 224341
7660, 223884
7661, 224131
7662, 224119
7663, 224118
7664, 226104
7665, 223607
7666, 224342
7667, 223825
7668, 248223
7669, 227818
7670, 226948
7671, 227359
7672, 226332
7673, 225269
7674, 224922
7675, 224892
7676, 224586
7677, 224382
7678, 225005
7679, 224106
7680, 224036
7681, 224028
7682, 223759
7683, 224045
7684, 223845
7685, 226792
7686, 223604
7687, 223498
7688, 224439
7689, 230068
7690, 228730
7691, 227243
7692, 226567
7693, 226325
7694, 226110
7695, 225152
7696, 224837
7697, 224674
7698, 225075
7699, 224326
7700, 224126
7701, 223602
7702, 224317
7703, 226629
7704, 223583
7705, 224207
7706, 223821
7707, 224060
7708, 224283
7709, 223982
7710, 224884
7711, 223043
7712, 223842
7713, 223919
7714, 224097
7715, 223321
7716, 223616
7717, 223526
7718, 223963
7719, 223582
7720, 225928
7721, 223629
7722, 223302
7723, 223547
7724, 223733
7725, 240259
7726, 223148
7727, 223601
7728, 223380
7729, 223956
7730, 223491
7731, 224068
7732, 226016
7733, 223415
7734, 223794
7735, 223202
7736, 223488
7737, 223434
7738, 226090
7739, 223170
7740, 223280
7741, 223346
7742, 223262
7743, 223109
7744, 224552
7745, 223392
7746, 223184
7747, 226475
7748, 223061
7749, 225330
7750, 223760
7751, 222986
7752, 223312
7753, 223021
7754, 222780
7755, 225581
7756, 223559
7757, 225347
7758, 223851
7759, 222959
7760, 222683
7761, 223112
7762, 222987
7763, 223106
7764, 224287
7765, 223089
7766, 223231
7767, 222968
7768, 223538
7769, 223700
7770, 230243
7771, 229907
7772, 227569
7773, 229475
7774, 226744
7775, 225291
7776, 224719
7777, 224623
7778, 225081
7779, 226415
7780, 224977
7781, 224030
7782, 224193
7783, 224019
7784, 224494
7785, 224176
7786, 225489
7787, 224025
7788, 224194
7789, 223468
7790, 226440
7791, 223858
7792, 223787
7793, 224231
7794, 224566
7795, 224117
7796, 223460
7797, 223586
7798, 223224
7799, 223607
7800, 224117
7801, 224321
7802, 224684
7803, 223685
7804, 223716
7805, 223868
7806, 223610
7807, 225808
7808, 223615
7809, 223595
7810, 231277
7811, 228733
7812, 227365
7813, 227845
7814, 226247
7815, 225938
7816, 241199
7817, 225733
7818, 225336
7819, 224539
7820, 223877
7821, 224121
7822, 224608
7823, 225123
7824, 224555
7825, 226866
7826, 224774
7827, 223966
7828, 224243
7829, 224050
7830, 224679
7831, 224479
7832, 224148
7833, 223868
7834, 232379
7835, 232656
7836, 223573
7837, 223860
7838, 223687
7839, 223371
7840, 224056
7841, 223540
7842, 226599
7843, 223406
7844, 223934
7845, 223439
7846, 223251
7847, 223876
7848, 223620
7849, 223738
7850, 223314
7851, 230051
7852, 228711
7853, 227493
7854, 226849
7855, 226135
7856, 225943
7857, 225633
7858, 224843
7859, 227742
7860, 224259
7861, 224235
7862, 224293
7863, 224299
7864, 224906
7865, 226618
7866, 223993
7867, 224339
7868, 223789
7869, 224078
7870, 223775
7871, 224650
7872, 223740
7873, 223739
7874, 223590
7875, 223208
7876, 223405
7877, 225779
7878, 223961
7879, 223337
7880, 223542
7881, 223476
7882, 224367
7883, 223005
7884, 223555
7885, 223478
7886, 223568
7887, 223626
7888, 223876
7889, 223065
7890, 223207
7891, 223621
7892, 223258
7893, 223584
7894, 226451
7895, 223829
7896, 223410
7897, 223591
7898, 223165
7899, 223113
7900, 223042
7901, 224230
7902, 224413
7903, 223436
7904, 222984
7905, 223109
7906, 223484
7907, 223196
7908, 223156
7909, 223697
7910, 223279
7911, 224047
7912, 264080
7913, 228687
7914, 227558
7915, 226727
7916, 227425
7917, 226258
7918, 225493
7919, 225196
7920, 225344
7921, 224488
7922, 224967
7923, 224204
7924, 225295
7925, 224496
7926, 224400
7927, 223849
7928, 223938
7929, 226013
7930, 223867
7931, 224784
7932, 229744
7933, 228515
7934, 227734
7935, 226255
7936, 226129
7937, 224891
7938, 225262
7939, 225201
7940, 224988
7941, 224279
7942, 224505
7943, 230963
7944, 234039
7945, 223921
7946, 243282
7947, 224742
7948, 226489
7949, 223529
7950, 223710
7951, 224598
7952, 224478
7953, 229598
7954, 228749
7955, 227227
7956, 226287
7957, 226267
7958, 225301
7959, 224674
7960, 225088
7961, 225027
7962, 225144
7963, 224343
7964, 225905
7965, 224358
7966, 223873
7967, 223802
7968, 224056
7969, 224217
7970, 224091
7971, 224139
7972, 225150
7973, 223954
7974, 224378
7975, 223736
7976, 224038
7977, 223391
7978, 223730
7979, 223630
7980, 223738
7981, 225717
7982, 223481
7983, 224069
7984, 223581
7985, 225030
7986, 224299
7987, 223442
7988, 223199
7989, 223322
7990, 223349
7991, 223585
7992, 223649
7993, 223602
7994, 223316
7995, 223421
7996, 223028
7997, 223311
7998, 231272
7999, 234885
8000, 223695
8001, 222971
8002, 223822
8003, 223862
8004, 223160
8005, 223406
8006, 223489
8007, 223594
8008, 223539
8009, 223517
8010, 222872
8011, 223023
8012, 223522
8013, 225288
8014, 223540
8015, 223669
8016, 256375
8017, 223763
8018, 222894
8019, 223748
8020, 224666
8021, 223190
8022, 223594
8023, 222804
8024, 223233
8025, 223466
8026, 223883
8027, 223250
8028, 223033
8029, 223101
8030, 222812
8031, 223644
8032, 223180
8033, 225813
8034, 246086
8035, 228538
8036, 227406
8037, 226530
8038, 226412
8039, 225243
8040, 225416
8041, 227740
8042, 224474
8043, 224376
8044, 224088
8045, 223735
8046, 224404
8047, 224601
8048, 223918
8049, 224295
8050, 224022
8051, 233561
8052, 223599
8053, 233091
8054, 225438
8055, 223528
8056, 223900
8057, 223705
8058, 223587
8059, 223466
8060, 223188
8061, 223589
8062, 223473
8063, 223889
8064, 223622
8065, 223520
8066, 223211
8067, 223157
8068, 227506
8069, 223587
8070, 223917
8071, 223444
8072, 222891
8073, 223375
8074, 231029
8075, 228791
8076, 227567
8077, 226752
8078, 226453
8079, 225882
8080, 225542
8081, 224734
8082, 224975
8083, 224545
8084, 224817
8085, 227127
8086, 224097
8087, 224510
8088, 224240
8089, 224176
8090, 223528
8091, 224370
8092, 224079
8093, 223738
8094, 226502
8095, 223996
8096, 223628
8097, 223493
8098, 224003
8099, 223844
8100, 223562
8101, 223615
8102, 223540
8103, 242109
8104, 223728
8105, 223671
8106, 223274
8107, 223745
8108, 223488
8109, 223619
8110, 223482
8111, 223192
8112, 223019
8113, 223268
8114, 223172
8115, 230137
8116, 228624
8117, 227029
8118, 226764
8119, 226165
8120, 245323
8121, 238566
8122, 225571
8123, 225882
8124, 224585
8125, 224436
8126, 224861
8127, 224114
8128, 224067
8129, 223990
8130, 224152
8131, 224069
8132, 224446
8133, 224497
